line_id,company_id,order_id,sku,units,line_gmv_idr
belinusa_item_08369,belinusa,belinusa_ord_04184,belinusa_prod_0023,4,13594132
belinusa_item_08370,belinusa,belinusa_ord_04185,belinusa_prod_0045,2,230733
belinusa_item_08371,belinusa,belinusa_ord_04186,belinusa_prod_0039,4,4175524
belinusa_item_08372,belinusa,belinusa_ord_04186,belinusa_prod_0005,1,405321
belinusa_item_08373,belinusa,belinusa_ord_04187,belinusa_prod_0019,1,4024974
belinusa_item_08374,belinusa,belinusa_ord_04188,belinusa_prod_0011,2,5946930
belinusa_item_08375,belinusa,belinusa_ord_04188,belinusa_prod_0006,1,372310
belinusa_item_08376,belinusa,belinusa_ord_04188,belinusa_prod_0034,1,4338867
belinusa_item_08377,belinusa,belinusa_ord_04189,belinusa_prod_0054,4,15568308
belinusa_item_08378,belinusa,belinusa_ord_04190,belinusa_prod_0016,1,1495016
belinusa_item_08379,belinusa,belinusa_ord_04191,belinusa_prod_0019,3,12074922
belinusa_item_08380,belinusa,belinusa_ord_04192,belinusa_prod_0026,3,11346225
belinusa_item_08381,belinusa,belinusa_ord_04193,belinusa_prod_0024,4,413241
belinusa_item_08382,belinusa,belinusa_ord_04193,belinusa_prod_0027,1,12659
belinusa_item_08383,belinusa,belinusa_ord_04194,belinusa_prod_0034,3,13016601
belinusa_item_08384,belinusa,belinusa_ord_04194,belinusa_prod_0049,2,746858
belinusa_item_08385,belinusa,belinusa_ord_04195,belinusa_prod_0025,2,5341420
belinusa_item_08386,belinusa,belinusa_ord_04195,belinusa_prod_0035,4,2235336
belinusa_item_08387,belinusa,belinusa_ord_04196,belinusa_prod_0006,1,372310
belinusa_item_08388,belinusa,belinusa_ord_04197,belinusa_prod_0046,1,2461162
belinusa_item_08389,belinusa,belinusa_ord_04198,belinusa_prod_0011,2,5946930
belinusa_item_08390,belinusa,belinusa_ord_04199,belinusa_prod_0015,4,5227180
belinusa_item_08391,belinusa,belinusa_ord_04199,belinusa_prod_0008,2,6183756
belinusa_item_08392,belinusa,belinusa_ord_04200,belinusa_prod_0024,3,2066205
belinusa_item_08393,belinusa,belinusa_ord_04201,belinusa_prod_0047,1,2869430
belinusa_item_08394,belinusa,belinusa_ord_04202,belinusa_prod_0052,3,2477061
belinusa_item_08395,belinusa,belinusa_ord_04202,belinusa_prod_0027,3,253182
belinusa_item_08396,belinusa,belinusa_ord_04202,belinusa_prod_0016,2,2990032
belinusa_item_08397,belinusa,belinusa_ord_04203,belinusa_prod_0014,2,7279772
belinusa_item_08398,belinusa,belinusa_ord_04204,belinusa_prod_0032,2,7763482
belinusa_item_08399,belinusa,belinusa_ord_04204,belinusa_prod_0013,1,4486851
belinusa_item_08400,belinusa,belinusa_ord_04204,belinusa_prod_0047,4,11477720
belinusa_item_08401,belinusa,belinusa_ord_04205,belinusa_prod_0048,1,941511
belinusa_item_08402,belinusa,belinusa_ord_04206,belinusa_prod_0006,3,1116930
belinusa_item_08403,belinusa,belinusa_ord_04206,belinusa_prod_0053,4,15805840
belinusa_item_08404,belinusa,belinusa_ord_04206,belinusa_prod_0020,2,8622148
belinusa_item_08405,belinusa,belinusa_ord_04207,belinusa_prod_0041,1,2016143
belinusa_item_08406,belinusa,belinusa_ord_04207,belinusa_prod_0029,3,11581401
belinusa_item_08407,belinusa,belinusa_ord_04208,belinusa_prod_0011,4,11893860
belinusa_item_08408,belinusa,belinusa_ord_04208,belinusa_prod_0038,4,5943084
belinusa_item_08409,belinusa,belinusa_ord_04209,belinusa_prod_0026,4,2269245
belinusa_item_08410,belinusa,belinusa_ord_04209,belinusa_prod_0002,2,486278
belinusa_item_08411,belinusa,belinusa_ord_04209,belinusa_prod_0035,3,251475
belinusa_item_08412,belinusa,belinusa_ord_04210,belinusa_prod_0049,3,1120287
belinusa_item_08413,belinusa,belinusa_ord_04211,belinusa_prod_0038,2,2971542
belinusa_item_08414,belinusa,belinusa_ord_04211,belinusa_prod_0041,2,4032286
belinusa_item_08415,belinusa,belinusa_ord_04212,belinusa_prod_0049,1,56014
belinusa_item_08416,belinusa,belinusa_ord_04212,belinusa_prod_0020,3,1939983
belinusa_item_08417,belinusa,belinusa_ord_04212,belinusa_prod_0028,4,2203014
belinusa_item_08418,belinusa,belinusa_ord_04213,belinusa_prod_0029,3,11581401
belinusa_item_08419,belinusa,belinusa_ord_04213,belinusa_prod_0043,4,6609356
belinusa_item_08420,belinusa,belinusa_ord_04213,belinusa_prod_0002,3,4862781
belinusa_item_08421,belinusa,belinusa_ord_04214,belinusa_prod_0036,1,202347
belinusa_item_08422,belinusa,belinusa_ord_04214,belinusa_prod_0024,3,309931
belinusa_item_08423,belinusa,belinusa_ord_04214,belinusa_prod_0017,3,1002132
belinusa_item_08424,belinusa,belinusa_ord_04215,belinusa_prod_0038,3,4457313
belinusa_item_08425,belinusa,belinusa_ord_04216,belinusa_prod_0048,4,3766044
belinusa_item_08426,belinusa,belinusa_ord_04216,belinusa_prod_0028,1,3671690
belinusa_item_08427,belinusa,belinusa_ord_04217,belinusa_prod_0013,2,8973702
belinusa_item_08428,belinusa,belinusa_ord_04218,belinusa_prod_0021,2,4328922
belinusa_item_08429,belinusa,belinusa_ord_04218,belinusa_prod_0047,2,5738860
belinusa_item_08430,belinusa,belinusa_ord_04218,belinusa_prod_0027,1,84394
belinusa_item_08431,belinusa,belinusa_ord_04219,belinusa_prod_0008,1,3091878
belinusa_item_08432,belinusa,belinusa_ord_04219,belinusa_prod_0054,4,15568308
belinusa_item_08433,belinusa,belinusa_ord_04219,belinusa_prod_0055,3,1606797
belinusa_item_08434,belinusa,belinusa_ord_04220,belinusa_prod_0053,1,3951460
belinusa_item_08435,belinusa,belinusa_ord_04220,belinusa_prod_0030,3,13298220
belinusa_item_08436,belinusa,belinusa_ord_04220,belinusa_prod_0055,4,2142396
belinusa_item_08437,belinusa,belinusa_ord_04221,belinusa_prod_0022,1,2899833
belinusa_item_08438,belinusa,belinusa_ord_04221,belinusa_prod_0054,3,11676231
belinusa_item_08439,belinusa,belinusa_ord_04222,belinusa_prod_0028,3,11015070
belinusa_item_08440,belinusa,belinusa_ord_04223,belinusa_prod_0054,2,7784154
belinusa_item_08441,belinusa,belinusa_ord_04223,belinusa_prod_0045,4,3076436
belinusa_item_08442,belinusa,belinusa_ord_04224,belinusa_prod_0009,3,8683662
belinusa_item_08443,belinusa,belinusa_ord_04224,belinusa_prod_0019,2,8049948
belinusa_item_08444,belinusa,belinusa_ord_04224,belinusa_prod_0016,4,5980064
belinusa_item_08445,belinusa,belinusa_ord_04225,belinusa_prod_0046,1,2461162
belinusa_item_08446,belinusa,belinusa_ord_04225,belinusa_prod_0034,1,4338867
belinusa_item_08447,belinusa,belinusa_ord_04226,belinusa_prod_0003,2,1686324
belinusa_item_08448,belinusa,belinusa_ord_04226,belinusa_prod_0049,1,373429
belinusa_item_08449,belinusa,belinusa_ord_04226,belinusa_prod_0035,1,558834
belinusa_item_08450,belinusa,belinusa_ord_04227,belinusa_prod_0015,2,2613590
belinusa_item_08451,belinusa,belinusa_ord_04228,belinusa_prod_0021,2,4328922
belinusa_item_08452,belinusa,belinusa_ord_04228,belinusa_prod_0049,3,1120287
belinusa_item_08453,belinusa,belinusa_ord_04228,belinusa_prod_0019,1,4024974
belinusa_item_08454,belinusa,belinusa_ord_04229,belinusa_prod_0011,3,1338059
belinusa_item_08455,belinusa,belinusa_ord_04230,belinusa_prod_0047,1,2869430
belinusa_item_08456,belinusa,belinusa_ord_04230,belinusa_prod_0028,1,3671690
belinusa_item_08457,belinusa,belinusa_ord_04230,belinusa_prod_0035,1,558834
belinusa_item_08458,belinusa,belinusa_ord_04231,belinusa_prod_0048,3,2824533
belinusa_item_08459,belinusa,belinusa_ord_04232,belinusa_prod_0012,1,4095764
belinusa_item_08460,belinusa,belinusa_ord_04233,belinusa_prod_0011,2,5946930
belinusa_item_08461,belinusa,belinusa_ord_04233,belinusa_prod_0021,4,8657844
belinusa_item_08462,belinusa,belinusa_ord_04233,belinusa_prod_0041,4,8064572
belinusa_item_08463,belinusa,belinusa_ord_04234,belinusa_prod_0048,2,1883022
belinusa_item_08464,belinusa,belinusa_ord_04234,belinusa_prod_0039,4,4175524
belinusa_item_08465,belinusa,belinusa_ord_04235,belinusa_prod_0003,4,3372648
belinusa_item_08466,belinusa,belinusa_ord_04235,belinusa_prod_0040,2,3665990
belinusa_item_08467,belinusa,belinusa_ord_04236,belinusa_prod_0035,4,2235336
belinusa_item_08468,belinusa,belinusa_ord_04236,belinusa_prod_0033,4,2941800
belinusa_item_08469,belinusa,belinusa_ord_04236,belinusa_prod_0005,4,1621284
belinusa_item_08470,belinusa,belinusa_ord_04237,belinusa_prod_0050,3,11220834
belinusa_item_08471,belinusa,belinusa_ord_04237,belinusa_prod_0002,2,3241854
belinusa_item_08472,belinusa,belinusa_ord_04238,belinusa_prod_0041,4,1209686
belinusa_item_08473,belinusa,belinusa_ord_04238,belinusa_prod_0029,2,1158140
belinusa_item_08474,belinusa,belinusa_ord_04238,belinusa_prod_0001,1,558917
belinusa_item_08475,belinusa,belinusa_ord_04239,belinusa_prod_0014,1,545983
belinusa_item_08476,belinusa,belinusa_ord_04239,belinusa_prod_0015,2,392039
belinusa_item_08477,belinusa,belinusa_ord_04240,belinusa_prod_0036,2,2697954
belinusa_item_08478,belinusa,belinusa_ord_04240,belinusa_prod_0045,3,2307327
belinusa_item_08479,belinusa,belinusa_ord_04240,belinusa_prod_0029,3,11581401
belinusa_item_08480,belinusa,belinusa_ord_04241,belinusa_prod_0019,2,8049948
belinusa_item_08481,belinusa,belinusa_ord_04241,belinusa_prod_0020,4,17244296
belinusa_item_08482,belinusa,belinusa_ord_04241,belinusa_prod_0040,3,5498985
belinusa_item_08483,belinusa,belinusa_ord_04242,belinusa_prod_0042,4,5981708
belinusa_item_08484,belinusa,belinusa_ord_04243,belinusa_prod_0029,4,15441868
belinusa_item_08485,belinusa,belinusa_ord_04243,belinusa_prod_0001,1,3726113
belinusa_item_08486,belinusa,belinusa_ord_04244,belinusa_prod_0015,2,2613590
belinusa_item_08487,belinusa,belinusa_ord_04244,belinusa_prod_0015,2,2613590
belinusa_item_08488,belinusa,belinusa_ord_04245,belinusa_prod_0016,1,1495016
belinusa_item_08489,belinusa,belinusa_ord_04245,belinusa_prod_0015,4,5227180
belinusa_item_08490,belinusa,belinusa_ord_04245,belinusa_prod_0053,3,11854380
belinusa_item_08491,belinusa,belinusa_ord_04246,belinusa_prod_0018,3,5404908
belinusa_item_08492,belinusa,belinusa_ord_04247,belinusa_prod_0035,1,558834
belinusa_item_08493,belinusa,belinusa_ord_04248,belinusa_prod_0042,4,5981708
belinusa_item_08494,belinusa,belinusa_ord_04248,belinusa_prod_0044,4,5862532
belinusa_item_08495,belinusa,belinusa_ord_04249,belinusa_prod_0011,1,2973465
belinusa_item_08496,belinusa,belinusa_ord_04249,belinusa_prod_0015,1,1306795
belinusa_item_08497,belinusa,belinusa_ord_04249,belinusa_prod_0015,3,3920385
belinusa_item_08498,belinusa,belinusa_ord_04250,belinusa_prod_0055,1,535599
belinusa_item_08499,belinusa,belinusa_ord_04251,belinusa_prod_0046,1,2461162
belinusa_item_08500,belinusa,belinusa_ord_04251,belinusa_prod_0053,3,11854380
belinusa_item_08501,belinusa,belinusa_ord_04252,belinusa_prod_0023,3,10195599
belinusa_item_08502,belinusa,belinusa_ord_04252,belinusa_prod_0001,2,7452226
belinusa_item_08503,belinusa,belinusa_ord_04253,belinusa_prod_0028,3,11015070
belinusa_item_08504,belinusa,belinusa_ord_04254,belinusa_prod_0006,3,1116930
belinusa_item_08505,belinusa,belinusa_ord_04254,belinusa_prod_0017,3,6680877
belinusa_item_08506,belinusa,belinusa_ord_04254,belinusa_prod_0050,3,11220834
belinusa_item_08507,belinusa,belinusa_ord_04255,belinusa_prod_0018,4,1080982
belinusa_item_08508,belinusa,belinusa_ord_04255,belinusa_prod_0012,2,1228729
belinusa_item_08509,belinusa,belinusa_ord_04255,belinusa_prod_0027,3,37977
belinusa_item_08510,belinusa,belinusa_ord_04256,belinusa_prod_0043,1,1652339
belinusa_item_08511,belinusa,belinusa_ord_04256,belinusa_prod_0009,1,2894554
belinusa_item_08512,belinusa,belinusa_ord_04257,belinusa_prod_0046,2,4922324
belinusa_item_08513,belinusa,belinusa_ord_04258,belinusa_prod_0011,2,5946930
belinusa_item_08514,belinusa,belinusa_ord_04259,belinusa_prod_0049,4,1493716
belinusa_item_08515,belinusa,belinusa_ord_04259,belinusa_prod_0049,4,1493716
belinusa_item_08516,belinusa,belinusa_ord_04259,belinusa_prod_0011,2,5946930
belinusa_item_08517,belinusa,belinusa_ord_04260,belinusa_prod_0045,3,2307327
belinusa_item_08518,belinusa,belinusa_ord_04261,belinusa_prod_0024,3,2066205
belinusa_item_08519,belinusa,belinusa_ord_04261,belinusa_prod_0008,2,6183756
belinusa_item_08520,belinusa,belinusa_ord_04261,belinusa_prod_0020,1,4311074
belinusa_item_08521,belinusa,belinusa_ord_04262,belinusa_prod_0050,1,3740278
belinusa_item_08522,belinusa,belinusa_ord_04262,belinusa_prod_0053,1,3951460
belinusa_item_08523,belinusa,belinusa_ord_04263,belinusa_prod_0031,2,7516682
belinusa_item_08524,belinusa,belinusa_ord_04263,belinusa_prod_0023,4,13594132
belinusa_item_08525,belinusa,belinusa_ord_04263,belinusa_prod_0033,2,1470900
belinusa_item_08526,belinusa,belinusa_ord_04264,belinusa_prod_0002,2,3241854
belinusa_item_08527,belinusa,belinusa_ord_04264,belinusa_prod_0011,2,5946930
belinusa_item_08528,belinusa,belinusa_ord_04265,belinusa_prod_0005,4,1621284
belinusa_item_08529,belinusa,belinusa_ord_04265,belinusa_prod_0042,3,4486281
belinusa_item_08530,belinusa,belinusa_ord_04265,belinusa_prod_0047,2,5738860
belinusa_item_08531,belinusa,belinusa_ord_04266,belinusa_prod_0034,1,4338867
belinusa_item_08532,belinusa,belinusa_ord_04266,belinusa_prod_0011,2,5946930
belinusa_item_08533,belinusa,belinusa_ord_04266,belinusa_prod_0011,4,11893860
belinusa_item_08534,belinusa,belinusa_ord_04267,belinusa_prod_0047,1,2869430
belinusa_item_08535,belinusa,belinusa_ord_04267,belinusa_prod_0017,3,6680877
belinusa_item_08536,belinusa,belinusa_ord_04268,belinusa_prod_0010,3,11123385
belinusa_item_08537,belinusa,belinusa_ord_04268,belinusa_prod_0014,4,14559544
belinusa_item_08538,belinusa,belinusa_ord_04269,belinusa_prod_0006,3,167540
belinusa_item_08539,belinusa,belinusa_ord_04269,belinusa_prod_0031,4,2255005
belinusa_item_08540,belinusa,belinusa_ord_04269,belinusa_prod_0034,3,1952490
belinusa_item_08541,belinusa,belinusa_ord_04270,belinusa_prod_0011,4,1784079
belinusa_item_08542,belinusa,belinusa_ord_04270,belinusa_prod_0026,4,2269245
belinusa_item_08543,belinusa,belinusa_ord_04271,belinusa_prod_0019,2,1207492
belinusa_item_08544,belinusa,belinusa_ord_04272,belinusa_prod_0024,4,413241
belinusa_item_08545,belinusa,belinusa_ord_04272,belinusa_prod_0034,1,650830
belinusa_item_08546,belinusa,belinusa_ord_04273,belinusa_prod_0001,3,11178339
belinusa_item_08547,belinusa,belinusa_ord_04273,belinusa_prod_0015,1,1306795
belinusa_item_08548,belinusa,belinusa_ord_04273,belinusa_prod_0040,3,5498985
belinusa_item_08549,belinusa,belinusa_ord_04274,belinusa_prod_0022,1,2899833
belinusa_item_08550,belinusa,belinusa_ord_04275,belinusa_prod_0009,4,11578216
belinusa_item_08551,belinusa,belinusa_ord_04275,belinusa_prod_0032,1,3881741
belinusa_item_08552,belinusa,belinusa_ord_04276,belinusa_prod_0027,3,253182
belinusa_item_08553,belinusa,belinusa_ord_04276,belinusa_prod_0030,3,13298220
belinusa_item_08554,belinusa,belinusa_ord_04276,belinusa_prod_0051,2,4270558
belinusa_item_08555,belinusa,belinusa_ord_04277,belinusa_prod_0029,4,15441868
belinusa_item_08556,belinusa,belinusa_ord_04277,belinusa_prod_0032,2,7763482
belinusa_item_08557,belinusa,belinusa_ord_04277,belinusa_prod_0012,1,4095764
belinusa_item_08558,belinusa,belinusa_ord_04278,belinusa_prod_0035,1,558834
belinusa_item_08559,belinusa,belinusa_ord_04279,belinusa_prod_0005,4,1621284
belinusa_item_08560,belinusa,belinusa_ord_04280,belinusa_prod_0052,4,3302748
belinusa_item_08561,belinusa,belinusa_ord_04280,belinusa_prod_0042,1,1495427
belinusa_item_08562,belinusa,belinusa_ord_04280,belinusa_prod_0007,2,7201616
belinusa_item_08563,belinusa,belinusa_ord_04281,belinusa_prod_0019,1,4024974
belinusa_item_08564,belinusa,belinusa_ord_04281,belinusa_prod_0033,1,735450
belinusa_item_08565,belinusa,belinusa_ord_04281,belinusa_prod_0024,3,2066205
belinusa_item_08566,belinusa,belinusa_ord_04282,belinusa_prod_0032,3,11645223
belinusa_item_08567,belinusa,belinusa_ord_04282,belinusa_prod_0009,1,2894554
belinusa_item_08568,belinusa,belinusa_ord_04282,belinusa_prod_0041,4,8064572
belinusa_item_08569,belinusa,belinusa_ord_04283,belinusa_prod_0016,4,897010
belinusa_item_08570,belinusa,belinusa_ord_04283,belinusa_prod_0019,4,2414984
belinusa_item_08571,belinusa,belinusa_ord_04283,belinusa_prod_0046,1,369174
belinusa_item_08572,belinusa,belinusa_ord_04284,belinusa_prod_0030,1,4432740
belinusa_item_08573,belinusa,belinusa_ord_04284,belinusa_prod_0015,1,1306795
belinusa_item_08574,belinusa,belinusa_ord_04285,belinusa_prod_0044,3,4396899
belinusa_item_08575,belinusa,belinusa_ord_04286,belinusa_prod_0038,2,2971542
belinusa_item_08576,belinusa,belinusa_ord_04286,belinusa_prod_0054,1,3892077
belinusa_item_08577,belinusa,belinusa_ord_04286,belinusa_prod_0051,1,2135279
belinusa_item_08578,belinusa,belinusa_ord_04287,belinusa_prod_0016,2,2990032
belinusa_item_08579,belinusa,belinusa_ord_04288,belinusa_prod_0039,4,4175524
belinusa_item_08580,belinusa,belinusa_ord_04289,belinusa_prod_0016,4,897010
belinusa_item_08581,belinusa,belinusa_ord_04290,belinusa_prod_0015,3,3920385
belinusa_item_08582,belinusa,belinusa_ord_04291,belinusa_prod_0026,1,3782075
belinusa_item_08583,belinusa,belinusa_ord_04291,belinusa_prod_0029,2,7720934
belinusa_item_08584,belinusa,belinusa_ord_04291,belinusa_prod_0022,2,5799666
belinusa_item_08585,belinusa,belinusa_ord_04292,belinusa_prod_0008,3,9275634
belinusa_item_08586,belinusa,belinusa_ord_04292,belinusa_prod_0009,3,8683662
belinusa_item_08587,belinusa,belinusa_ord_04293,belinusa_prod_0025,3,8012130
belinusa_item_08588,belinusa,belinusa_ord_04293,belinusa_prod_0055,2,1071198
belinusa_item_08589,belinusa,belinusa_ord_04294,belinusa_prod_0053,3,11854380
belinusa_item_08590,belinusa,belinusa_ord_04294,belinusa_prod_0021,4,8657844
belinusa_item_08591,belinusa,belinusa_ord_04294,belinusa_prod_0007,2,7201616
belinusa_item_08592,belinusa,belinusa_ord_04295,belinusa_prod_0007,2,7201616
belinusa_item_08593,belinusa,belinusa_ord_04295,belinusa_prod_0011,2,5946930
belinusa_item_08594,belinusa,belinusa_ord_04296,belinusa_prod_0006,2,744620
belinusa_item_08595,belinusa,belinusa_ord_04296,belinusa_prod_0053,1,3951460
belinusa_item_08596,belinusa,belinusa_ord_04297,belinusa_prod_0012,1,4095764
belinusa_item_08597,belinusa,belinusa_ord_04297,belinusa_prod_0012,3,12287292
belinusa_item_08598,belinusa,belinusa_ord_04298,belinusa_prod_0016,1,1495016
belinusa_item_08599,belinusa,belinusa_ord_04298,belinusa_prod_0010,4,14831180
belinusa_item_08600,belinusa,belinusa_ord_04298,belinusa_prod_0046,2,4922324
belinusa_item_08601,belinusa,belinusa_ord_04299,belinusa_prod_0004,3,1202621
belinusa_item_08602,belinusa,belinusa_ord_04299,belinusa_prod_0024,1,103310
belinusa_item_08603,belinusa,belinusa_ord_04300,belinusa_prod_0027,1,84394
belinusa_item_08604,belinusa,belinusa_ord_04300,belinusa_prod_0049,2,746858
belinusa_item_08605,belinusa,belinusa_ord_04301,belinusa_prod_0047,1,2869430
belinusa_item_08606,belinusa,belinusa_ord_04301,belinusa_prod_0041,3,6048429
belinusa_item_08607,belinusa,belinusa_ord_04301,belinusa_prod_0050,3,11220834
belinusa_item_08608,belinusa,belinusa_ord_04302,belinusa_prod_0042,4,5981708
belinusa_item_08609,belinusa,belinusa_ord_04302,belinusa_prod_0006,4,1489240
belinusa_item_08610,belinusa,belinusa_ord_04302,belinusa_prod_0009,3,8683662
belinusa_item_08611,belinusa,belinusa_ord_04303,belinusa_prod_0040,2,3665990
belinusa_item_08612,belinusa,belinusa_ord_04304,belinusa_prod_0035,2,1117668
belinusa_item_08613,belinusa,belinusa_ord_04305,belinusa_prod_0013,3,13460553
belinusa_item_08614,belinusa,belinusa_ord_04305,belinusa_prod_0055,3,1606797
belinusa_item_08615,belinusa,belinusa_ord_04305,belinusa_prod_0052,3,2477061
belinusa_item_08616,belinusa,belinusa_ord_04306,belinusa_prod_0038,4,5943084
belinusa_item_08617,belinusa,belinusa_ord_04306,belinusa_prod_0027,4,337576
belinusa_item_08618,belinusa,belinusa_ord_04307,belinusa_prod_0048,4,3766044
belinusa_item_08619,belinusa,belinusa_ord_04308,belinusa_prod_0018,3,5404908
belinusa_item_08620,belinusa,belinusa_ord_04308,belinusa_prod_0054,2,7784154
belinusa_item_08621,belinusa,belinusa_ord_04308,belinusa_prod_0034,4,17355468
belinusa_item_08622,belinusa,belinusa_ord_04309,belinusa_prod_0003,3,2529486
belinusa_item_08623,belinusa,belinusa_ord_04310,belinusa_prod_0035,1,558834
belinusa_item_08624,belinusa,belinusa_ord_04310,belinusa_prod_0053,2,7902920
belinusa_item_08625,belinusa,belinusa_ord_04310,belinusa_prod_0029,1,3860467
belinusa_item_08626,belinusa,belinusa_ord_04311,belinusa_prod_0026,4,15128300
belinusa_item_08627,belinusa,belinusa_ord_04311,belinusa_prod_0038,1,1485771
belinusa_item_08628,belinusa,belinusa_ord_04312,belinusa_prod_0018,1,1801636
belinusa_item_08629,belinusa,belinusa_ord_04313,belinusa_prod_0021,2,4328922
belinusa_item_08630,belinusa,belinusa_ord_04313,belinusa_prod_0019,2,8049948
belinusa_item_08631,belinusa,belinusa_ord_04314,belinusa_prod_0008,3,9275634
belinusa_item_08632,belinusa,belinusa_ord_04314,belinusa_prod_0025,1,2670710
belinusa_item_08633,belinusa,belinusa_ord_04314,belinusa_prod_0036,1,1348977
belinusa_item_08634,belinusa,belinusa_ord_04315,belinusa_prod_0035,4,2235336
belinusa_item_08635,belinusa,belinusa_ord_04315,belinusa_prod_0008,3,9275634
belinusa_item_08636,belinusa,belinusa_ord_04315,belinusa_prod_0027,3,253182
belinusa_item_08637,belinusa,belinusa_ord_04316,belinusa_prod_0021,3,6493383
belinusa_item_08638,belinusa,belinusa_ord_04317,belinusa_prod_0013,1,4486851
belinusa_item_08639,belinusa,belinusa_ord_04318,belinusa_prod_0034,4,17355468
belinusa_item_08640,belinusa,belinusa_ord_04319,belinusa_prod_0028,4,14686760
belinusa_item_08641,belinusa,belinusa_ord_04319,belinusa_prod_0012,3,12287292
belinusa_item_08642,belinusa,belinusa_ord_04319,belinusa_prod_0002,3,4862781
belinusa_item_08643,belinusa,belinusa_ord_04320,belinusa_prod_0006,2,111693
belinusa_item_08644,belinusa,belinusa_ord_04321,belinusa_prod_0005,3,1215963
belinusa_item_08645,belinusa,belinusa_ord_04321,belinusa_prod_0014,4,14559544
belinusa_item_08646,belinusa,belinusa_ord_04322,belinusa_prod_0054,3,11676231
belinusa_item_08647,belinusa,belinusa_ord_04323,belinusa_prod_0052,3,371559
belinusa_item_08648,belinusa,belinusa_ord_04324,belinusa_prod_0055,2,160680
belinusa_item_08649,belinusa,belinusa_ord_04324,belinusa_prod_0021,3,974007
belinusa_item_08650,belinusa,belinusa_ord_04325,belinusa_prod_0010,2,7415590
belinusa_item_08651,belinusa,belinusa_ord_04325,belinusa_prod_0052,3,2477061
belinusa_item_08652,belinusa,belinusa_ord_04326,belinusa_prod_0003,3,2529486
belinusa_item_08653,belinusa,belinusa_ord_04327,belinusa_prod_0052,2,1651374
belinusa_item_08654,belinusa,belinusa_ord_04328,belinusa_prod_0001,1,3726113
belinusa_item_08655,belinusa,belinusa_ord_04329,belinusa_prod_0021,3,6493383
belinusa_item_08656,belinusa,belinusa_ord_04329,belinusa_prod_0054,1,3892077
belinusa_item_08657,belinusa,belinusa_ord_04330,belinusa_prod_0017,2,4453918
belinusa_item_08658,belinusa,belinusa_ord_04331,belinusa_prod_0055,1,535599
belinusa_item_08659,belinusa,belinusa_ord_04331,belinusa_prod_0009,2,5789108
belinusa_item_08660,belinusa,belinusa_ord_04332,belinusa_prod_0003,1,126474
belinusa_item_08661,belinusa,belinusa_ord_04333,belinusa_prod_0043,2,495702
belinusa_item_08662,belinusa,belinusa_ord_04334,belinusa_prod_0025,4,1602426
belinusa_item_08663,belinusa,belinusa_ord_04334,belinusa_prod_0013,3,2019083
belinusa_item_08664,belinusa,belinusa_ord_04335,belinusa_prod_0052,2,1651374
belinusa_item_08665,belinusa,belinusa_ord_04336,belinusa_prod_0023,2,6797066
belinusa_item_08666,belinusa,belinusa_ord_04336,belinusa_prod_0031,1,3758341
belinusa_item_08667,belinusa,belinusa_ord_04336,belinusa_prod_0038,4,5943084
belinusa_item_08668,belinusa,belinusa_ord_04337,belinusa_prod_0040,1,1832995
belinusa_item_08669,belinusa,belinusa_ord_04337,belinusa_prod_0047,2,5738860
belinusa_item_08670,belinusa,belinusa_ord_04337,belinusa_prod_0021,2,4328922
belinusa_item_08671,belinusa,belinusa_ord_04338,belinusa_prod_0049,2,746858
belinusa_item_08672,belinusa,belinusa_ord_04338,belinusa_prod_0023,2,6797066
belinusa_item_08673,belinusa,belinusa_ord_04339,belinusa_prod_0008,2,927563
belinusa_item_08674,belinusa,belinusa_ord_04339,belinusa_prod_0055,1,80340
belinusa_item_08675,belinusa,belinusa_ord_04339,belinusa_prod_0021,2,649338
belinusa_item_08676,belinusa,belinusa_ord_04340,belinusa_prod_0004,3,1202621
belinusa_item_08677,belinusa,belinusa_ord_04340,belinusa_prod_0030,1,664911
belinusa_item_08678,belinusa,belinusa_ord_04341,belinusa_prod_0047,2,860829
belinusa_item_08679,belinusa,belinusa_ord_04341,belinusa_prod_0003,2,252949
belinusa_item_08680,belinusa,belinusa_ord_04342,belinusa_prod_0048,1,941511
belinusa_item_08681,belinusa,belinusa_ord_04343,belinusa_prod_0049,4,224057
belinusa_item_08682,belinusa,belinusa_ord_04344,belinusa_prod_0051,3,960876
belinusa_item_08683,belinusa,belinusa_ord_04345,belinusa_prod_0040,1,1832995
belinusa_item_08684,belinusa,belinusa_ord_04345,belinusa_prod_0004,1,2672490
belinusa_item_08685,belinusa,belinusa_ord_04345,belinusa_prod_0033,2,1470900
belinusa_item_08686,belinusa,belinusa_ord_04346,belinusa_prod_0039,1,156582
belinusa_item_08687,belinusa,belinusa_ord_04347,belinusa_prod_0040,1,1832995
belinusa_item_08688,belinusa,belinusa_ord_04347,belinusa_prod_0005,3,1215963
belinusa_item_08689,belinusa,belinusa_ord_04347,belinusa_prod_0017,1,2226959
belinusa_item_08690,belinusa,belinusa_ord_04348,belinusa_prod_0042,3,4486281
belinusa_item_08691,belinusa,belinusa_ord_04348,belinusa_prod_0040,1,1832995
belinusa_item_08692,belinusa,belinusa_ord_04348,belinusa_prod_0039,1,1043881
belinusa_item_08693,belinusa,belinusa_ord_04349,belinusa_prod_0023,4,13594132
belinusa_item_08694,belinusa,belinusa_ord_04349,belinusa_prod_0013,3,13460553
