line_id,company_id,order_id,sku,units,line_gmv_idr
bukadagang_item_06098,bukadagang,bukadagang_ord_03034,bukadagang_prod_0035,2,2295012
bukadagang_item_06099,bukadagang,bukadagang_ord_03035,bukadagang_prod_0013,2,6967862
bukadagang_item_06100,bukadagang,bukadagang_ord_03036,bukadagang_prod_0012,4,11738024
bukadagang_item_06101,bukadagang,bukadagang_ord_03037,bukadagang_prod_0037,4,10192612
bukadagang_item_06102,bukadagang,bukadagang_ord_03037,bukadagang_prod_0002,3,2971974
bukadagang_item_06103,bukadagang,bukadagang_ord_03038,bukadagang_prod_0021,2,6838744
bukadagang_item_06104,bukadagang,bukadagang_ord_03038,bukadagang_prod_0002,3,2971974
bukadagang_item_06105,bukadagang,bukadagang_ord_03038,bukadagang_prod_0018,3,6664440
bukadagang_item_06106,bukadagang,bukadagang_ord_03039,bukadagang_prod_0030,1,342988
bukadagang_item_06107,bukadagang,bukadagang_ord_03039,bukadagang_prod_0029,3,1117527
bukadagang_item_06108,bukadagang,bukadagang_ord_03040,bukadagang_prod_0005,3,12036306
bukadagang_item_06109,bukadagang,bukadagang_ord_03041,bukadagang_prod_0044,3,471177
bukadagang_item_06110,bukadagang,bukadagang_ord_03041,bukadagang_prod_0037,3,7644459
bukadagang_item_06111,bukadagang,bukadagang_ord_03042,bukadagang_prod_0038,3,669006
bukadagang_item_06112,bukadagang,bukadagang_ord_03042,bukadagang_prod_0028,3,6418737
bukadagang_item_06113,bukadagang,bukadagang_ord_03042,bukadagang_prod_0019,1,2738002
bukadagang_item_06114,bukadagang,bukadagang_ord_03043,bukadagang_prod_0041,2,5584850
bukadagang_item_06115,bukadagang,bukadagang_ord_03043,bukadagang_prod_0029,3,7450182
bukadagang_item_06116,bukadagang,bukadagang_ord_03044,bukadagang_prod_0045,3,4276287
bukadagang_item_06117,bukadagang,bukadagang_ord_03044,bukadagang_prod_0024,1,2282387
bukadagang_item_06118,bukadagang,bukadagang_ord_03045,bukadagang_prod_0034,2,634212
bukadagang_item_06119,bukadagang,bukadagang_ord_03045,bukadagang_prod_0044,2,47118
bukadagang_item_06120,bukadagang,bukadagang_ord_03046,bukadagang_prod_0030,3,6859752
bukadagang_item_06121,bukadagang,bukadagang_ord_03046,bukadagang_prod_0045,4,5701716
bukadagang_item_06122,bukadagang,bukadagang_ord_03046,bukadagang_prod_0009,4,795904
bukadagang_item_06123,bukadagang,bukadagang_ord_03047,bukadagang_prod_0029,3,7450182
bukadagang_item_06124,bukadagang,bukadagang_ord_03048,bukadagang_prod_0001,1,3624008
bukadagang_item_06125,bukadagang,bukadagang_ord_03048,bukadagang_prod_0001,4,14496032
bukadagang_item_06126,bukadagang,bukadagang_ord_03049,bukadagang_prod_0014,4,5835240
bukadagang_item_06127,bukadagang,bukadagang_ord_03049,bukadagang_prod_0041,3,8377275
bukadagang_item_06128,bukadagang,bukadagang_ord_03050,bukadagang_prod_0032,3,879446
bukadagang_item_06129,bukadagang,bukadagang_ord_03051,bukadagang_prod_0045,1,1425429
bukadagang_item_06130,bukadagang,bukadagang_ord_03051,bukadagang_prod_0027,4,15223144
bukadagang_item_06131,bukadagang,bukadagang_ord_03052,bukadagang_prod_0001,1,3624008
bukadagang_item_06132,bukadagang,bukadagang_ord_03053,bukadagang_prod_0030,2,685975
bukadagang_item_06133,bukadagang,bukadagang_ord_03053,bukadagang_prod_0023,2,79197
bukadagang_item_06134,bukadagang,bukadagang_ord_03054,bukadagang_prod_0033,2,231441
bukadagang_item_06135,bukadagang,bukadagang_ord_03054,bukadagang_prod_0042,2,1305298
bukadagang_item_06136,bukadagang,bukadagang_ord_03055,bukadagang_prod_0031,4,16789160
bukadagang_item_06137,bukadagang,bukadagang_ord_03056,bukadagang_prod_0008,2,6819916
bukadagang_item_06138,bukadagang,bukadagang_ord_03057,bukadagang_prod_0011,2,751074
bukadagang_item_06139,bukadagang,bukadagang_ord_03057,bukadagang_prod_0003,2,515553
bukadagang_item_06140,bukadagang,bukadagang_ord_03058,bukadagang_prod_0006,4,76619
bukadagang_item_06141,bukadagang,bukadagang_ord_03058,bukadagang_prod_0002,1,148599
bukadagang_item_06142,bukadagang,bukadagang_ord_03058,bukadagang_prod_0020,4,277181
bukadagang_item_06143,bukadagang,bukadagang_ord_03059,bukadagang_prod_0026,2,5878950
bukadagang_item_06144,bukadagang,bukadagang_ord_03059,bukadagang_prod_0017,3,10336290
bukadagang_item_06145,bukadagang,bukadagang_ord_03059,bukadagang_prod_0022,3,9477921
bukadagang_item_06146,bukadagang,bukadagang_ord_03060,bukadagang_prod_0034,4,8456164
bukadagang_item_06147,bukadagang,bukadagang_ord_03060,bukadagang_prod_0006,2,255396
bukadagang_item_06148,bukadagang,bukadagang_ord_03061,bukadagang_prod_0017,4,13781720
bukadagang_item_06149,bukadagang,bukadagang_ord_03061,bukadagang_prod_0005,2,8024204
bukadagang_item_06150,bukadagang,bukadagang_ord_03061,bukadagang_prod_0024,4,9129548
bukadagang_item_06151,bukadagang,bukadagang_ord_03062,bukadagang_prod_0045,4,5701716
bukadagang_item_06152,bukadagang,bukadagang_ord_03062,bukadagang_prod_0035,1,1147506
bukadagang_item_06153,bukadagang,bukadagang_ord_03062,bukadagang_prod_0022,3,9477921
bukadagang_item_06154,bukadagang,bukadagang_ord_03063,bukadagang_prod_0017,1,3445430
bukadagang_item_06155,bukadagang,bukadagang_ord_03063,bukadagang_prod_0030,1,2286584
bukadagang_item_06156,bukadagang,bukadagang_ord_03063,bukadagang_prod_0015,3,4741437
bukadagang_item_06157,bukadagang,bukadagang_ord_03064,bukadagang_prod_0001,3,10872024
bukadagang_item_06158,bukadagang,bukadagang_ord_03064,bukadagang_prod_0007,1,751722
bukadagang_item_06159,bukadagang,bukadagang_ord_03065,bukadagang_prod_0009,4,795904
bukadagang_item_06160,bukadagang,bukadagang_ord_03066,bukadagang_prod_0014,4,5835240
bukadagang_item_06161,bukadagang,bukadagang_ord_03066,bukadagang_prod_0032,1,1954325
bukadagang_item_06162,bukadagang,bukadagang_ord_03066,bukadagang_prod_0036,2,3601550
bukadagang_item_06163,bukadagang,bukadagang_ord_03067,bukadagang_prod_0003,2,515553
bukadagang_item_06164,bukadagang,bukadagang_ord_03067,bukadagang_prod_0015,4,948287
bukadagang_item_06165,bukadagang,bukadagang_ord_03068,bukadagang_prod_0011,2,751074
bukadagang_item_06166,bukadagang,bukadagang_ord_03068,bukadagang_prod_0010,2,316631
bukadagang_item_06167,bukadagang,bukadagang_ord_03069,bukadagang_prod_0023,3,791973
bukadagang_item_06168,bukadagang,bukadagang_ord_03069,bukadagang_prod_0026,2,5878950
bukadagang_item_06169,bukadagang,bukadagang_ord_03070,bukadagang_prod_0024,3,6847161
bukadagang_item_06170,bukadagang,bukadagang_ord_03071,bukadagang_prod_0017,2,6890860
bukadagang_item_06171,bukadagang,bukadagang_ord_03071,bukadagang_prod_0032,2,3908650
bukadagang_item_06172,bukadagang,bukadagang_ord_03071,bukadagang_prod_0045,3,4276287
bukadagang_item_06173,bukadagang,bukadagang_ord_03072,bukadagang_prod_0035,2,2295012
bukadagang_item_06174,bukadagang,bukadagang_ord_03072,bukadagang_prod_0012,3,8803518
bukadagang_item_06175,bukadagang,bukadagang_ord_03073,bukadagang_prod_0039,4,1069452
bukadagang_item_06176,bukadagang,bukadagang_ord_03073,bukadagang_prod_0040,2,8883474
bukadagang_item_06177,bukadagang,bukadagang_ord_03073,bukadagang_prod_0024,4,9129548
bukadagang_item_06178,bukadagang,bukadagang_ord_03074,bukadagang_prod_0028,2,4279158
bukadagang_item_06179,bukadagang,bukadagang_ord_03075,bukadagang_prod_0028,2,4279158
bukadagang_item_06180,bukadagang,bukadagang_ord_03075,bukadagang_prod_0018,3,6664440
bukadagang_item_06181,bukadagang,bukadagang_ord_03076,bukadagang_prod_0021,4,13677488
bukadagang_item_06182,bukadagang,bukadagang_ord_03076,bukadagang_prod_0022,4,12637228
bukadagang_item_06183,bukadagang,bukadagang_ord_03077,bukadagang_prod_0041,1,2792425
bukadagang_item_06184,bukadagang,bukadagang_ord_03077,bukadagang_prod_0029,1,2483394
bukadagang_item_06185,bukadagang,bukadagang_ord_03078,bukadagang_prod_0034,1,2114041
bukadagang_item_06186,bukadagang,bukadagang_ord_03078,bukadagang_prod_0039,2,534726
bukadagang_item_06187,bukadagang,bukadagang_ord_03079,bukadagang_prod_0035,3,3442518
bukadagang_item_06188,bukadagang,bukadagang_ord_03079,bukadagang_prod_0012,3,8803518
bukadagang_item_06189,bukadagang,bukadagang_ord_03079,bukadagang_prod_0021,1,3419372
bukadagang_item_06190,bukadagang,bukadagang_ord_03080,bukadagang_prod_0020,2,138591
bukadagang_item_06191,bukadagang,bukadagang_ord_03080,bukadagang_prod_0005,2,1203631
bukadagang_item_06192,bukadagang,bukadagang_ord_03081,bukadagang_prod_0010,3,474946
bukadagang_item_06193,bukadagang,bukadagang_ord_03081,bukadagang_prod_0037,4,1528892
bukadagang_item_06194,bukadagang,bukadagang_ord_03081,bukadagang_prod_0038,2,66901
bukadagang_item_06195,bukadagang,bukadagang_ord_03082,bukadagang_prod_0040,1,4441737
bukadagang_item_06196,bukadagang,bukadagang_ord_03083,bukadagang_prod_0041,1,418864
bukadagang_item_06197,bukadagang,bukadagang_ord_03083,bukadagang_prod_0021,3,1538717
bukadagang_item_06198,bukadagang,bukadagang_ord_03084,bukadagang_prod_0041,4,11169700
bukadagang_item_06199,bukadagang,bukadagang_ord_03084,bukadagang_prod_0017,1,3445430
bukadagang_item_06200,bukadagang,bukadagang_ord_03085,bukadagang_prod_0032,3,5862975
bukadagang_item_06201,bukadagang,bukadagang_ord_03086,bukadagang_prod_0002,1,990658
bukadagang_item_06202,bukadagang,bukadagang_ord_03087,bukadagang_prod_0034,4,8456164
bukadagang_item_06203,bukadagang,bukadagang_ord_03087,bukadagang_prod_0040,2,8883474
bukadagang_item_06204,bukadagang,bukadagang_ord_03088,bukadagang_prod_0038,1,223002
bukadagang_item_06205,bukadagang,bukadagang_ord_03088,bukadagang_prod_0032,1,1954325
bukadagang_item_06206,bukadagang,bukadagang_ord_03088,bukadagang_prod_0018,1,2221480
bukadagang_item_06207,bukadagang,bukadagang_ord_03089,bukadagang_prod_0019,1,410700
bukadagang_item_06208,bukadagang,bukadagang_ord_03089,bukadagang_prod_0040,2,1332521
bukadagang_item_06209,bukadagang,bukadagang_ord_03090,bukadagang_prod_0040,1,4441737
bukadagang_item_06210,bukadagang,bukadagang_ord_03091,bukadagang_prod_0032,1,1954325
bukadagang_item_06211,bukadagang,bukadagang_ord_03092,bukadagang_prod_0008,4,13639832
bukadagang_item_06212,bukadagang,bukadagang_ord_03092,bukadagang_prod_0011,4,10014316
bukadagang_item_06213,bukadagang,bukadagang_ord_03093,bukadagang_prod_0033,4,3085880
bukadagang_item_06214,bukadagang,bukadagang_ord_03093,bukadagang_prod_0004,4,8037296
bukadagang_item_06215,bukadagang,bukadagang_ord_03093,bukadagang_prod_0019,2,5476004
bukadagang_item_06216,bukadagang,bukadagang_ord_03094,bukadagang_prod_0040,4,17766948
bukadagang_item_06217,bukadagang,bukadagang_ord_03094,bukadagang_prod_0015,3,4741437
bukadagang_item_06218,bukadagang,bukadagang_ord_03095,bukadagang_prod_0021,3,1538717
bukadagang_item_06219,bukadagang,bukadagang_ord_03095,bukadagang_prod_0039,3,120313
bukadagang_item_06220,bukadagang,bukadagang_ord_03095,bukadagang_prod_0034,3,951318
bukadagang_item_06221,bukadagang,bukadagang_ord_03096,bukadagang_prod_0036,4,7203100
bukadagang_item_06222,bukadagang,bukadagang_ord_03096,bukadagang_prod_0008,3,10229874
bukadagang_item_06223,bukadagang,bukadagang_ord_03097,bukadagang_prod_0042,4,17403976
bukadagang_item_06224,bukadagang,bukadagang_ord_03098,bukadagang_prod_0039,4,1069452
bukadagang_item_06225,bukadagang,bukadagang_ord_03098,bukadagang_prod_0028,2,4279158
bukadagang_item_06226,bukadagang,bukadagang_ord_03099,bukadagang_prod_0007,2,1503444
bukadagang_item_06227,bukadagang,bukadagang_ord_03099,bukadagang_prod_0026,4,11757900
bukadagang_item_06228,bukadagang,bukadagang_ord_03099,bukadagang_prod_0037,3,7644459
bukadagang_item_06229,bukadagang,bukadagang_ord_03100,bukadagang_prod_0033,3,2314410
bukadagang_item_06230,bukadagang,bukadagang_ord_03100,bukadagang_prod_0039,1,267363
bukadagang_item_06231,bukadagang,bukadagang_ord_03100,bukadagang_prod_0031,2,8394580
bukadagang_item_06232,bukadagang,bukadagang_ord_03101,bukadagang_prod_0001,4,14496032
bukadagang_item_06233,bukadagang,bukadagang_ord_03102,bukadagang_prod_0035,4,688504
bukadagang_item_06234,bukadagang,bukadagang_ord_03102,bukadagang_prod_0026,1,440921
bukadagang_item_06235,bukadagang,bukadagang_ord_03102,bukadagang_prod_0010,2,316631
bukadagang_item_06236,bukadagang,bukadagang_ord_03103,bukadagang_prod_0007,1,751722
bukadagang_item_06237,bukadagang,bukadagang_ord_03103,bukadagang_prod_0004,4,8037296
bukadagang_item_06238,bukadagang,bukadagang_ord_03104,bukadagang_prod_0015,1,1580479
bukadagang_item_06239,bukadagang,bukadagang_ord_03104,bukadagang_prod_0043,2,8373952
bukadagang_item_06240,bukadagang,bukadagang_ord_03104,bukadagang_prod_0019,2,5476004
bukadagang_item_06241,bukadagang,bukadagang_ord_03105,bukadagang_prod_0011,2,751074
bukadagang_item_06242,bukadagang,bukadagang_ord_03105,bukadagang_prod_0026,3,1322764
bukadagang_item_06243,bukadagang,bukadagang_ord_03106,bukadagang_prod_0019,1,2738002
bukadagang_item_06244,bukadagang,bukadagang_ord_03107,bukadagang_prod_0021,2,6838744
bukadagang_item_06245,bukadagang,bukadagang_ord_03107,bukadagang_prod_0033,2,1542940
bukadagang_item_06246,bukadagang,bukadagang_ord_03107,bukadagang_prod_0022,2,6318614
bukadagang_item_06247,bukadagang,bukadagang_ord_03108,bukadagang_prod_0004,2,602797
bukadagang_item_06248,bukadagang,bukadagang_ord_03109,bukadagang_prod_0024,1,342358
bukadagang_item_06249,bukadagang,bukadagang_ord_03109,bukadagang_prod_0011,1,375537
bukadagang_item_06250,bukadagang,bukadagang_ord_03109,bukadagang_prod_0026,3,1322764
bukadagang_item_06251,bukadagang,bukadagang_ord_03110,bukadagang_prod_0006,4,510792
bukadagang_item_06252,bukadagang,bukadagang_ord_03110,bukadagang_prod_0018,4,8885920
bukadagang_item_06253,bukadagang,bukadagang_ord_03110,bukadagang_prod_0032,4,7817300
bukadagang_item_06254,bukadagang,bukadagang_ord_03111,bukadagang_prod_0029,2,4966788
bukadagang_item_06255,bukadagang,bukadagang_ord_03111,bukadagang_prod_0039,3,802089
bukadagang_item_06256,bukadagang,bukadagang_ord_03112,bukadagang_prod_0016,4,2175477
bukadagang_item_06257,bukadagang,bukadagang_ord_03112,bukadagang_prod_0043,2,1256093
bukadagang_item_06258,bukadagang,bukadagang_ord_03113,bukadagang_prod_0009,3,89539
bukadagang_item_06259,bukadagang,bukadagang_ord_03113,bukadagang_prod_0003,4,1031107
bukadagang_item_06260,bukadagang,bukadagang_ord_03113,bukadagang_prod_0041,3,1256591
bukadagang_item_06261,bukadagang,bukadagang_ord_03114,bukadagang_prod_0040,3,1998782
bukadagang_item_06262,bukadagang,bukadagang_ord_03114,bukadagang_prod_0013,4,2090359
bukadagang_item_06263,bukadagang,bukadagang_ord_03115,bukadagang_prod_0002,3,2971974
bukadagang_item_06264,bukadagang,bukadagang_ord_03115,bukadagang_prod_0019,2,5476004
bukadagang_item_06265,bukadagang,bukadagang_ord_03115,bukadagang_prod_0004,3,6027972
bukadagang_item_06266,bukadagang,bukadagang_ord_03116,bukadagang_prod_0034,1,2114041
bukadagang_item_06267,bukadagang,bukadagang_ord_03116,bukadagang_prod_0005,4,16048408
bukadagang_item_06268,bukadagang,bukadagang_ord_03116,bukadagang_prod_0006,4,510792
bukadagang_item_06269,bukadagang,bukadagang_ord_03117,bukadagang_prod_0015,1,1580479
bukadagang_item_06270,bukadagang,bukadagang_ord_03118,bukadagang_prod_0038,2,446004
bukadagang_item_06271,bukadagang,bukadagang_ord_03119,bukadagang_prod_0014,1,218822
bukadagang_item_06272,bukadagang,bukadagang_ord_03119,bukadagang_prod_0002,3,445796
bukadagang_item_06273,bukadagang,bukadagang_ord_03119,bukadagang_prod_0005,4,2407261
bukadagang_item_06274,bukadagang,bukadagang_ord_03120,bukadagang_prod_0008,4,13639832
bukadagang_item_06275,bukadagang,bukadagang_ord_03121,bukadagang_prod_0045,4,5701716
bukadagang_item_06276,bukadagang,bukadagang_ord_03122,bukadagang_prod_0027,1,3805786
bukadagang_item_06277,bukadagang,bukadagang_ord_03122,bukadagang_prod_0025,2,8596872
bukadagang_item_06278,bukadagang,bukadagang_ord_03122,bukadagang_prod_0020,1,461969
bukadagang_item_06279,bukadagang,bukadagang_ord_03123,bukadagang_prod_0001,3,10872024
bukadagang_item_06280,bukadagang,bukadagang_ord_03124,bukadagang_prod_0032,2,586298
bukadagang_item_06281,bukadagang,bukadagang_ord_03125,bukadagang_prod_0013,3,10451793
bukadagang_item_06282,bukadagang,bukadagang_ord_03125,bukadagang_prod_0008,3,10229874
bukadagang_item_06283,bukadagang,bukadagang_ord_03125,bukadagang_prod_0010,3,3166305
bukadagang_item_06284,bukadagang,bukadagang_ord_03126,bukadagang_prod_0003,1,1718511
bukadagang_item_06285,bukadagang,bukadagang_ord_03126,bukadagang_prod_0013,3,10451793
bukadagang_item_06286,bukadagang,bukadagang_ord_03127,bukadagang_prod_0037,4,10192612
bukadagang_item_06287,bukadagang,bukadagang_ord_03127,bukadagang_prod_0007,4,3006888
bukadagang_item_06288,bukadagang,bukadagang_ord_03128,bukadagang_prod_0026,4,11757900
bukadagang_item_06289,bukadagang,bukadagang_ord_03128,bukadagang_prod_0010,3,3166305
bukadagang_item_06290,bukadagang,bukadagang_ord_03129,bukadagang_prod_0020,2,923938
bukadagang_item_06291,bukadagang,bukadagang_ord_03129,bukadagang_prod_0045,1,1425429
bukadagang_item_06292,bukadagang,bukadagang_ord_03130,bukadagang_prod_0045,4,5701716
bukadagang_item_06293,bukadagang,bukadagang_ord_03131,bukadagang_prod_0002,3,2971974
bukadagang_item_06294,bukadagang,bukadagang_ord_03132,bukadagang_prod_0018,2,4442960
bukadagang_item_06295,bukadagang,bukadagang_ord_03133,bukadagang_prod_0010,4,4221740
bukadagang_item_06296,bukadagang,bukadagang_ord_03133,bukadagang_prod_0027,2,7611572
bukadagang_item_06297,bukadagang,bukadagang_ord_03134,bukadagang_prod_0023,3,791973
bukadagang_item_06298,bukadagang,bukadagang_ord_03134,bukadagang_prod_0038,3,669006
bukadagang_item_06299,bukadagang,bukadagang_ord_03134,bukadagang_prod_0020,4,1847876
bukadagang_item_06300,bukadagang,bukadagang_ord_03135,bukadagang_prod_0044,1,157059
bukadagang_item_06301,bukadagang,bukadagang_ord_03135,bukadagang_prod_0024,2,4564774
bukadagang_item_06302,bukadagang,bukadagang_ord_03135,bukadagang_prod_0024,1,2282387
bukadagang_item_06303,bukadagang,bukadagang_ord_03136,bukadagang_prod_0019,3,1232101
bukadagang_item_06304,bukadagang,bukadagang_ord_03136,bukadagang_prod_0015,2,474144
bukadagang_item_06305,bukadagang,bukadagang_ord_03137,bukadagang_prod_0035,2,2295012
bukadagang_item_06306,bukadagang,bukadagang_ord_03138,bukadagang_prod_0024,4,9129548
bukadagang_item_06307,bukadagang,bukadagang_ord_03139,bukadagang_prod_0034,3,951318
bukadagang_item_06308,bukadagang,bukadagang_ord_03140,bukadagang_prod_0016,3,10877385
bukadagang_item_06309,bukadagang,bukadagang_ord_03140,bukadagang_prod_0032,3,5862975
bukadagang_item_06310,bukadagang,bukadagang_ord_03141,bukadagang_prod_0034,2,4228082
bukadagang_item_06311,bukadagang,bukadagang_ord_03141,bukadagang_prod_0043,3,12560928
bukadagang_item_06312,bukadagang,bukadagang_ord_03141,bukadagang_prod_0001,3,10872024
bukadagang_item_06313,bukadagang,bukadagang_ord_03142,bukadagang_prod_0004,1,301399
bukadagang_item_06314,bukadagang,bukadagang_ord_03142,bukadagang_prod_0014,4,875286
bukadagang_item_06315,bukadagang,bukadagang_ord_03143,bukadagang_prod_0039,2,534726
bukadagang_item_06316,bukadagang,bukadagang_ord_03144,bukadagang_prod_0034,1,2114041
bukadagang_item_06317,bukadagang,bukadagang_ord_03144,bukadagang_prod_0003,4,6874044
bukadagang_item_06318,bukadagang,bukadagang_ord_03145,bukadagang_prod_0030,2,4573168
bukadagang_item_06319,bukadagang,bukadagang_ord_03145,bukadagang_prod_0037,1,2548153
bukadagang_item_06320,bukadagang,bukadagang_ord_03145,bukadagang_prod_0022,4,12637228
bukadagang_item_06321,bukadagang,bukadagang_ord_03146,bukadagang_prod_0032,3,5862975
bukadagang_item_06322,bukadagang,bukadagang_ord_03146,bukadagang_prod_0038,2,446004
bukadagang_item_06323,bukadagang,bukadagang_ord_03146,bukadagang_prod_0024,3,6847161
bukadagang_item_06324,bukadagang,bukadagang_ord_03147,bukadagang_prod_0019,3,8214006
bukadagang_item_06325,bukadagang,bukadagang_ord_03147,bukadagang_prod_0023,2,527982
bukadagang_item_06326,bukadagang,bukadagang_ord_03148,bukadagang_prod_0038,4,892008
bukadagang_item_06327,bukadagang,bukadagang_ord_03148,bukadagang_prod_0021,2,6838744
bukadagang_item_06328,bukadagang,bukadagang_ord_03149,bukadagang_prod_0036,2,3601550
bukadagang_item_06329,bukadagang,bukadagang_ord_03149,bukadagang_prod_0004,4,8037296
bukadagang_item_06330,bukadagang,bukadagang_ord_03150,bukadagang_prod_0034,4,8456164
bukadagang_item_06331,bukadagang,bukadagang_ord_03150,bukadagang_prod_0029,3,7450182
bukadagang_item_06332,bukadagang,bukadagang_ord_03150,bukadagang_prod_0020,2,923938
bukadagang_item_06333,bukadagang,bukadagang_ord_03151,bukadagang_prod_0009,4,119386
bukadagang_item_06334,bukadagang,bukadagang_ord_03152,bukadagang_prod_0016,1,3625795
bukadagang_item_06335,bukadagang,bukadagang_ord_03152,bukadagang_prod_0023,1,263991
bukadagang_item_06336,bukadagang,bukadagang_ord_03153,bukadagang_prod_0040,1,4441737
bukadagang_item_06337,bukadagang,bukadagang_ord_03153,bukadagang_prod_0031,2,8394580
bukadagang_item_06338,bukadagang,bukadagang_ord_03154,bukadagang_prod_0009,3,596928
bukadagang_item_06339,bukadagang,bukadagang_ord_03154,bukadagang_prod_0007,1,751722
bukadagang_item_06340,bukadagang,bukadagang_ord_03154,bukadagang_prod_0037,1,2548153
bukadagang_item_06341,bukadagang,bukadagang_ord_03155,bukadagang_prod_0003,1,257777
bukadagang_item_06342,bukadagang,bukadagang_ord_03155,bukadagang_prod_0036,2,540233
bukadagang_item_06343,bukadagang,bukadagang_ord_03156,bukadagang_prod_0007,1,751722
bukadagang_item_06344,bukadagang,bukadagang_ord_03156,bukadagang_prod_0009,4,795904
bukadagang_item_06345,bukadagang,bukadagang_ord_03156,bukadagang_prod_0021,1,3419372
bukadagang_item_06346,bukadagang,bukadagang_ord_03157,bukadagang_prod_0008,2,1022987
bukadagang_item_06347,bukadagang,bukadagang_ord_03158,bukadagang_prod_0045,2,2850858
bukadagang_item_06348,bukadagang,bukadagang_ord_03159,bukadagang_prod_0021,2,6838744
bukadagang_item_06349,bukadagang,bukadagang_ord_03159,bukadagang_prod_0008,1,3409958
bukadagang_item_06350,bukadagang,bukadagang_ord_03159,bukadagang_prod_0040,1,4441737
bukadagang_item_06351,bukadagang,bukadagang_ord_03160,bukadagang_prod_0036,4,7203100
bukadagang_item_06352,bukadagang,bukadagang_ord_03161,bukadagang_prod_0035,3,516378
bukadagang_item_06353,bukadagang,bukadagang_ord_03161,bukadagang_prod_0023,1,39599
bukadagang_item_06354,bukadagang,bukadagang_ord_03161,bukadagang_prod_0016,1,543869
bukadagang_item_06355,bukadagang,bukadagang_ord_03162,bukadagang_prod_0043,1,4186976
bukadagang_item_06356,bukadagang,bukadagang_ord_03163,bukadagang_prod_0012,2,880352
bukadagang_item_06357,bukadagang,bukadagang_ord_03163,bukadagang_prod_0044,4,94235
bukadagang_item_06358,bukadagang,bukadagang_ord_03164,bukadagang_prod_0044,3,471177
bukadagang_item_06359,bukadagang,bukadagang_ord_03165,bukadagang_prod_0042,4,2610596
bukadagang_item_06360,bukadagang,bukadagang_ord_03165,bukadagang_prod_0038,4,133801
bukadagang_item_06361,bukadagang,bukadagang_ord_03165,bukadagang_prod_0018,4,1332888
bukadagang_item_06362,bukadagang,bukadagang_ord_03166,bukadagang_prod_0031,4,16789160
bukadagang_item_06363,bukadagang,bukadagang_ord_03167,bukadagang_prod_0018,3,6664440
bukadagang_item_06364,bukadagang,bukadagang_ord_03167,bukadagang_prod_0032,3,5862975
bukadagang_item_06365,bukadagang,bukadagang_ord_03167,bukadagang_prod_0023,4,1055964
bukadagang_item_06366,bukadagang,bukadagang_ord_03168,bukadagang_prod_0029,3,7450182
bukadagang_item_06367,bukadagang,bukadagang_ord_03169,bukadagang_prod_0031,3,12591870
bukadagang_item_06368,bukadagang,bukadagang_ord_03169,bukadagang_prod_0022,3,9477921
bukadagang_item_06369,bukadagang,bukadagang_ord_03169,bukadagang_prod_0042,1,4350994
bukadagang_item_06370,bukadagang,bukadagang_ord_03170,bukadagang_prod_0007,4,451033
bukadagang_item_06371,bukadagang,bukadagang_ord_03170,bukadagang_prod_0013,4,2090359
bukadagang_item_06372,bukadagang,bukadagang_ord_03170,bukadagang_prod_0014,4,875286
bukadagang_item_06373,bukadagang,bukadagang_ord_03171,bukadagang_prod_0038,1,223002
bukadagang_item_06374,bukadagang,bukadagang_ord_03171,bukadagang_prod_0011,2,5007158
bukadagang_item_06375,bukadagang,bukadagang_ord_03171,bukadagang_prod_0010,4,4221740
bukadagang_item_06376,bukadagang,bukadagang_ord_03172,bukadagang_prod_0022,2,6318614
bukadagang_item_06377,bukadagang,bukadagang_ord_03172,bukadagang_prod_0033,1,771470
bukadagang_item_06378,bukadagang,bukadagang_ord_03172,bukadagang_prod_0035,4,4590024
bukadagang_item_06379,bukadagang,bukadagang_ord_03173,bukadagang_prod_0035,3,3442518
bukadagang_item_06380,bukadagang,bukadagang_ord_03173,bukadagang_prod_0044,3,471177
bukadagang_item_06381,bukadagang,bukadagang_ord_03173,bukadagang_prod_0004,4,8037296
bukadagang_item_06382,bukadagang,bukadagang_ord_03174,bukadagang_prod_0013,4,2090359
bukadagang_item_06383,bukadagang,bukadagang_ord_03174,bukadagang_prod_0009,3,89539
bukadagang_item_06384,bukadagang,bukadagang_ord_03175,bukadagang_prod_0006,3,57464
bukadagang_item_06385,bukadagang,bukadagang_ord_03176,bukadagang_prod_0034,4,1268425
bukadagang_item_06386,bukadagang,bukadagang_ord_03177,bukadagang_prod_0019,1,410700
bukadagang_item_06387,bukadagang,bukadagang_ord_03178,bukadagang_prod_0009,4,795904
bukadagang_item_06388,bukadagang,bukadagang_ord_03178,bukadagang_prod_0039,3,802089
bukadagang_item_06389,bukadagang,bukadagang_ord_03179,bukadagang_prod_0013,3,10451793
bukadagang_item_06390,bukadagang,bukadagang_ord_03179,bukadagang_prod_0031,2,8394580
bukadagang_item_06391,bukadagang,bukadagang_ord_03180,bukadagang_prod_0006,1,127698
bukadagang_item_06392,bukadagang,bukadagang_ord_03180,bukadagang_prod_0028,2,4279158
bukadagang_item_06393,bukadagang,bukadagang_ord_03180,bukadagang_prod_0010,3,3166305
bukadagang_item_06394,bukadagang,bukadagang_ord_03181,bukadagang_prod_0025,4,17193744
bukadagang_item_06395,bukadagang,bukadagang_ord_03181,bukadagang_prod_0016,1,3625795
bukadagang_item_06396,bukadagang,bukadagang_ord_03182,bukadagang_prod_0007,4,451033
