line_id,company_id,order_id,sku,units,line_gmv_idr
tokoraya_item_08217,tokoraya,tokoraya_ord_04116,tokoraya_prod_0010,2,5676806
tokoraya_item_08218,tokoraya,tokoraya_ord_04116,tokoraya_prod_0015,2,206368
tokoraya_item_08219,tokoraya,tokoraya_ord_04117,tokoraya_prod_0003,2,567224
tokoraya_item_08220,tokoraya,tokoraya_ord_04118,tokoraya_prod_0010,2,5676806
tokoraya_item_08221,tokoraya,tokoraya_ord_04118,tokoraya_prod_0009,4,14404492
tokoraya_item_08222,tokoraya,tokoraya_ord_04119,tokoraya_prod_0036,1,355864
tokoraya_item_08223,tokoraya,tokoraya_ord_04119,tokoraya_prod_0022,2,8688020
tokoraya_item_08224,tokoraya,tokoraya_ord_04119,tokoraya_prod_0044,1,1229473
tokoraya_item_08225,tokoraya,tokoraya_ord_04120,tokoraya_prod_0004,1,162813
tokoraya_item_08226,tokoraya,tokoraya_ord_04120,tokoraya_prod_0022,1,651602
tokoraya_item_08227,tokoraya,tokoraya_ord_04121,tokoraya_prod_0040,3,1355421
tokoraya_item_08228,tokoraya,tokoraya_ord_04121,tokoraya_prod_0009,3,10803369
tokoraya_item_08229,tokoraya,tokoraya_ord_04121,tokoraya_prod_0004,3,3256251
tokoraya_item_08230,tokoraya,tokoraya_ord_04122,tokoraya_prod_0027,1,70755
tokoraya_item_08231,tokoraya,tokoraya_ord_04123,tokoraya_prod_0009,4,14404492
tokoraya_item_08232,tokoraya,tokoraya_ord_04123,tokoraya_prod_0043,3,7218630
tokoraya_item_08233,tokoraya,tokoraya_ord_04123,tokoraya_prod_0019,1,1775882
tokoraya_item_08234,tokoraya,tokoraya_ord_04124,tokoraya_prod_0048,4,10382796
tokoraya_item_08235,tokoraya,tokoraya_ord_04124,tokoraya_prod_0030,4,2487572
tokoraya_item_08236,tokoraya,tokoraya_ord_04125,tokoraya_prod_0039,3,7969968
tokoraya_item_08237,tokoraya,tokoraya_ord_04126,tokoraya_prod_0044,2,2458946
tokoraya_item_08238,tokoraya,tokoraya_ord_04126,tokoraya_prod_0012,2,4648602
tokoraya_item_08239,tokoraya,tokoraya_ord_04127,tokoraya_prod_0045,1,698146
tokoraya_item_08240,tokoraya,tokoraya_ord_04127,tokoraya_prod_0021,1,4263376
tokoraya_item_08241,tokoraya,tokoraya_ord_04128,tokoraya_prod_0021,2,8526752
tokoraya_item_08242,tokoraya,tokoraya_ord_04128,tokoraya_prod_0020,3,9555258
tokoraya_item_08243,tokoraya,tokoraya_ord_04129,tokoraya_prod_0016,1,377357
tokoraya_item_08244,tokoraya,tokoraya_ord_04130,tokoraya_prod_0025,1,2856464
tokoraya_item_08245,tokoraya,tokoraya_ord_04131,tokoraya_prod_0016,2,754714
tokoraya_item_08246,tokoraya,tokoraya_ord_04132,tokoraya_prod_0011,3,5067354
tokoraya_item_08247,tokoraya,tokoraya_ord_04133,tokoraya_prod_0005,1,362579
tokoraya_item_08248,tokoraya,tokoraya_ord_04134,tokoraya_prod_0045,2,1396292
tokoraya_item_08249,tokoraya,tokoraya_ord_04135,tokoraya_prod_0010,3,8515209
tokoraya_item_08250,tokoraya,tokoraya_ord_04135,tokoraya_prod_0012,4,9297204
tokoraya_item_08251,tokoraya,tokoraya_ord_04135,tokoraya_prod_0032,1,489237
tokoraya_item_08252,tokoraya,tokoraya_ord_04136,tokoraya_prod_0008,4,5093568
tokoraya_item_08253,tokoraya,tokoraya_ord_04136,tokoraya_prod_0003,2,567224
tokoraya_item_08254,tokoraya,tokoraya_ord_04137,tokoraya_prod_0050,1,125906
tokoraya_item_08255,tokoraya,tokoraya_ord_04137,tokoraya_prod_0006,1,283762
tokoraya_item_08256,tokoraya,tokoraya_ord_04138,tokoraya_prod_0001,1,2776971
tokoraya_item_08257,tokoraya,tokoraya_ord_04139,tokoraya_prod_0006,2,3783498
tokoraya_item_08258,tokoraya,tokoraya_ord_04140,tokoraya_prod_0017,3,6057327
tokoraya_item_08259,tokoraya,tokoraya_ord_04141,tokoraya_prod_0008,3,3820176
tokoraya_item_08260,tokoraya,tokoraya_ord_04141,tokoraya_prod_0007,3,4810638
tokoraya_item_08261,tokoraya,tokoraya_ord_04142,tokoraya_prod_0049,2,1611056
tokoraya_item_08262,tokoraya,tokoraya_ord_04143,tokoraya_prod_0025,1,2856464
tokoraya_item_08263,tokoraya,tokoraya_ord_04143,tokoraya_prod_0034,3,11119557
tokoraya_item_08264,tokoraya,tokoraya_ord_04143,tokoraya_prod_0045,1,698146
tokoraya_item_08265,tokoraya,tokoraya_ord_04144,tokoraya_prod_0016,4,1509428
tokoraya_item_08266,tokoraya,tokoraya_ord_04144,tokoraya_prod_0004,2,2170834
tokoraya_item_08267,tokoraya,tokoraya_ord_04145,tokoraya_prod_0004,4,4341668
tokoraya_item_08268,tokoraya,tokoraya_ord_04145,tokoraya_prod_0039,3,7969968
tokoraya_item_08269,tokoraya,tokoraya_ord_04145,tokoraya_prod_0004,4,4341668
tokoraya_item_08270,tokoraya,tokoraya_ord_04146,tokoraya_prod_0019,1,266382
tokoraya_item_08271,tokoraya,tokoraya_ord_04146,tokoraya_prod_0003,2,85084
tokoraya_item_08272,tokoraya,tokoraya_ord_04146,tokoraya_prod_0015,3,46433
tokoraya_item_08273,tokoraya,tokoraya_ord_04147,tokoraya_prod_0023,3,1397791
tokoraya_item_08274,tokoraya,tokoraya_ord_04147,tokoraya_prod_0008,2,382018
tokoraya_item_08275,tokoraya,tokoraya_ord_04148,tokoraya_prod_0026,3,1721968
tokoraya_item_08276,tokoraya,tokoraya_ord_04148,tokoraya_prod_0005,2,108774
tokoraya_item_08277,tokoraya,tokoraya_ord_04149,tokoraya_prod_0013,1,485727
tokoraya_item_08278,tokoraya,tokoraya_ord_04149,tokoraya_prod_0021,1,639506
tokoraya_item_08279,tokoraya,tokoraya_ord_04149,tokoraya_prod_0038,4,1395578
tokoraya_item_08280,tokoraya,tokoraya_ord_04150,tokoraya_prod_0020,1,3185086
tokoraya_item_08281,tokoraya,tokoraya_ord_04151,tokoraya_prod_0033,2,7970786
tokoraya_item_08282,tokoraya,tokoraya_ord_04151,tokoraya_prod_0030,1,621893
tokoraya_item_08283,tokoraya,tokoraya_ord_04152,tokoraya_prod_0030,1,621893
tokoraya_item_08284,tokoraya,tokoraya_ord_04152,tokoraya_prod_0012,3,6972903
tokoraya_item_08285,tokoraya,tokoraya_ord_04152,tokoraya_prod_0028,3,2292453
tokoraya_item_08286,tokoraya,tokoraya_ord_04153,tokoraya_prod_0002,3,1179561
tokoraya_item_08287,tokoraya,tokoraya_ord_04153,tokoraya_prod_0010,2,5676806
tokoraya_item_08288,tokoraya,tokoraya_ord_04153,tokoraya_prod_0050,3,2518122
tokoraya_item_08289,tokoraya,tokoraya_ord_04154,tokoraya_prod_0006,4,7566996
tokoraya_item_08290,tokoraya,tokoraya_ord_04155,tokoraya_prod_0010,2,851521
tokoraya_item_08291,tokoraya,tokoraya_ord_04155,tokoraya_prod_0015,1,15478
tokoraya_item_08292,tokoraya,tokoraya_ord_04156,tokoraya_prod_0010,4,11353612
tokoraya_item_08293,tokoraya,tokoraya_ord_04156,tokoraya_prod_0047,3,1828677
tokoraya_item_08294,tokoraya,tokoraya_ord_04156,tokoraya_prod_0046,3,6073113
tokoraya_item_08295,tokoraya,tokoraya_ord_04157,tokoraya_prod_0039,3,7969968
tokoraya_item_08296,tokoraya,tokoraya_ord_04157,tokoraya_prod_0024,3,12717852
tokoraya_item_08297,tokoraya,tokoraya_ord_04157,tokoraya_prod_0037,4,4030116
tokoraya_item_08298,tokoraya,tokoraya_ord_04158,tokoraya_prod_0032,2,978474
tokoraya_item_08299,tokoraya,tokoraya_ord_04158,tokoraya_prod_0013,2,6476366
tokoraya_item_08300,tokoraya,tokoraya_ord_04159,tokoraya_prod_0008,4,5093568
tokoraya_item_08301,tokoraya,tokoraya_ord_04159,tokoraya_prod_0001,1,2776971
tokoraya_item_08302,tokoraya,tokoraya_ord_04160,tokoraya_prod_0047,1,91434
tokoraya_item_08303,tokoraya,tokoraya_ord_04161,tokoraya_prod_0003,2,567224
tokoraya_item_08304,tokoraya,tokoraya_ord_04161,tokoraya_prod_0039,1,2656656
tokoraya_item_08305,tokoraya,tokoraya_ord_04161,tokoraya_prod_0020,1,3185086
tokoraya_item_08306,tokoraya,tokoraya_ord_04162,tokoraya_prod_0032,3,220157
tokoraya_item_08307,tokoraya,tokoraya_ord_04162,tokoraya_prod_0003,1,42542
tokoraya_item_08308,tokoraya,tokoraya_ord_04162,tokoraya_prod_0026,4,2295958
tokoraya_item_08309,tokoraya,tokoraya_ord_04163,tokoraya_prod_0027,4,1886796
tokoraya_item_08310,tokoraya,tokoraya_ord_04163,tokoraya_prod_0017,1,2019109
tokoraya_item_08311,tokoraya,tokoraya_ord_04163,tokoraya_prod_0011,3,5067354
tokoraya_item_08312,tokoraya,tokoraya_ord_04164,tokoraya_prod_0013,1,3238183
tokoraya_item_08313,tokoraya,tokoraya_ord_04165,tokoraya_prod_0028,4,3056604
tokoraya_item_08314,tokoraya,tokoraya_ord_04165,tokoraya_prod_0030,2,1243786
tokoraya_item_08315,tokoraya,tokoraya_ord_04166,tokoraya_prod_0012,4,9297204
tokoraya_item_08316,tokoraya,tokoraya_ord_04166,tokoraya_prod_0034,4,14826076
tokoraya_item_08317,tokoraya,tokoraya_ord_04166,tokoraya_prod_0043,2,4812420
tokoraya_item_08318,tokoraya,tokoraya_ord_04167,tokoraya_prod_0029,2,4893052
tokoraya_item_08319,tokoraya,tokoraya_ord_04167,tokoraya_prod_0008,4,5093568
tokoraya_item_08320,tokoraya,tokoraya_ord_04167,tokoraya_prod_0037,3,3022587
tokoraya_item_08321,tokoraya,tokoraya_ord_04168,tokoraya_prod_0039,4,10626624
tokoraya_item_08322,tokoraya,tokoraya_ord_04168,tokoraya_prod_0020,3,9555258
tokoraya_item_08323,tokoraya,tokoraya_ord_04169,tokoraya_prod_0041,4,8492048
tokoraya_item_08324,tokoraya,tokoraya_ord_04169,tokoraya_prod_0037,4,4030116
tokoraya_item_08325,tokoraya,tokoraya_ord_04170,tokoraya_prod_0033,1,3985393
tokoraya_item_08326,tokoraya,tokoraya_ord_04170,tokoraya_prod_0024,1,4239284
tokoraya_item_08327,tokoraya,tokoraya_ord_04170,tokoraya_prod_0045,4,2792584
tokoraya_item_08328,tokoraya,tokoraya_ord_04171,tokoraya_prod_0036,1,355864
tokoraya_item_08329,tokoraya,tokoraya_ord_04172,tokoraya_prod_0012,1,2324301
tokoraya_item_08330,tokoraya,tokoraya_ord_04173,tokoraya_prod_0050,2,251812
tokoraya_item_08331,tokoraya,tokoraya_ord_04173,tokoraya_prod_0041,4,1273807
tokoraya_item_08332,tokoraya,tokoraya_ord_04173,tokoraya_prod_0019,1,266382
tokoraya_item_08333,tokoraya,tokoraya_ord_04174,tokoraya_prod_0022,3,13032030
tokoraya_item_08334,tokoraya,tokoraya_ord_04174,tokoraya_prod_0024,2,8478568
tokoraya_item_08335,tokoraya,tokoraya_ord_04174,tokoraya_prod_0038,4,9303856
tokoraya_item_08336,tokoraya,tokoraya_ord_04175,tokoraya_prod_0016,2,754714
tokoraya_item_08337,tokoraya,tokoraya_ord_04175,tokoraya_prod_0033,3,11956179
tokoraya_item_08338,tokoraya,tokoraya_ord_04175,tokoraya_prod_0022,2,8688020
tokoraya_item_08339,tokoraya,tokoraya_ord_04176,tokoraya_prod_0019,1,266382
tokoraya_item_08340,tokoraya,tokoraya_ord_04176,tokoraya_prod_0048,4,1557419
tokoraya_item_08341,tokoraya,tokoraya_ord_04177,tokoraya_prod_0013,3,9714549
tokoraya_item_08342,tokoraya,tokoraya_ord_04177,tokoraya_prod_0029,4,9786104
tokoraya_item_08343,tokoraya,tokoraya_ord_04178,tokoraya_prod_0006,2,3783498
tokoraya_item_08344,tokoraya,tokoraya_ord_04178,tokoraya_prod_0009,3,10803369
tokoraya_item_08345,tokoraya,tokoraya_ord_04179,tokoraya_prod_0037,2,302259
tokoraya_item_08346,tokoraya,tokoraya_ord_04180,tokoraya_prod_0044,4,4917892
tokoraya_item_08347,tokoraya,tokoraya_ord_04180,tokoraya_prod_0045,4,2792584
tokoraya_item_08348,tokoraya,tokoraya_ord_04181,tokoraya_prod_0015,3,309552
tokoraya_item_08349,tokoraya,tokoraya_ord_04181,tokoraya_prod_0010,4,11353612
tokoraya_item_08350,tokoraya,tokoraya_ord_04181,tokoraya_prod_0045,2,1396292
tokoraya_item_08351,tokoraya,tokoraya_ord_04182,tokoraya_prod_0001,1,2776971
tokoraya_item_08352,tokoraya,tokoraya_ord_04182,tokoraya_prod_0019,1,1775882
tokoraya_item_08353,tokoraya,tokoraya_ord_04182,tokoraya_prod_0041,4,8492048
tokoraya_item_08354,tokoraya,tokoraya_ord_04183,tokoraya_prod_0021,3,1918519
tokoraya_item_08355,tokoraya,tokoraya_ord_04184,tokoraya_prod_0021,1,4263376
tokoraya_item_08356,tokoraya,tokoraya_ord_04185,tokoraya_prod_0024,2,8478568
tokoraya_item_08357,tokoraya,tokoraya_ord_04185,tokoraya_prod_0042,3,5624532
tokoraya_item_08358,tokoraya,tokoraya_ord_04186,tokoraya_prod_0045,2,1396292
tokoraya_item_08359,tokoraya,tokoraya_ord_04186,tokoraya_prod_0019,1,1775882
tokoraya_item_08360,tokoraya,tokoraya_ord_04187,tokoraya_prod_0023,3,9318609
tokoraya_item_08361,tokoraya,tokoraya_ord_04187,tokoraya_prod_0013,4,12952732
tokoraya_item_08362,tokoraya,tokoraya_ord_04187,tokoraya_prod_0009,1,3601123
tokoraya_item_08363,tokoraya,tokoraya_ord_04188,tokoraya_prod_0026,2,7653192
tokoraya_item_08364,tokoraya,tokoraya_ord_04188,tokoraya_prod_0047,2,1219118
tokoraya_item_08365,tokoraya,tokoraya_ord_04189,tokoraya_prod_0017,1,2019109
tokoraya_item_08366,tokoraya,tokoraya_ord_04189,tokoraya_prod_0019,3,5327646
tokoraya_item_08367,tokoraya,tokoraya_ord_04190,tokoraya_prod_0038,4,9303856
tokoraya_item_08368,tokoraya,tokoraya_ord_04190,tokoraya_prod_0040,1,451807
tokoraya_item_08369,tokoraya,tokoraya_ord_04191,tokoraya_prod_0036,4,1423456
tokoraya_item_08370,tokoraya,tokoraya_ord_04191,tokoraya_prod_0045,4,2792584
tokoraya_item_08371,tokoraya,tokoraya_ord_04192,tokoraya_prod_0001,2,5553942
tokoraya_item_08372,tokoraya,tokoraya_ord_04193,tokoraya_prod_0037,2,2015058
tokoraya_item_08373,tokoraya,tokoraya_ord_04193,tokoraya_prod_0002,3,1179561
tokoraya_item_08374,tokoraya,tokoraya_ord_04194,tokoraya_prod_0035,2,6604352
tokoraya_item_08375,tokoraya,tokoraya_ord_04195,tokoraya_prod_0006,2,3783498
tokoraya_item_08376,tokoraya,tokoraya_ord_04196,tokoraya_prod_0018,4,183356
tokoraya_item_08377,tokoraya,tokoraya_ord_04196,tokoraya_prod_0028,2,229245
tokoraya_item_08378,tokoraya,tokoraya_ord_04196,tokoraya_prod_0047,3,274302
tokoraya_item_08379,tokoraya,tokoraya_ord_04197,tokoraya_prod_0032,2,978474
tokoraya_item_08380,tokoraya,tokoraya_ord_04198,tokoraya_prod_0014,1,3250477
tokoraya_item_08381,tokoraya,tokoraya_ord_04198,tokoraya_prod_0004,2,2170834
tokoraya_item_08382,tokoraya,tokoraya_ord_04199,tokoraya_prod_0015,3,309552
tokoraya_item_08383,tokoraya,tokoraya_ord_04199,tokoraya_prod_0044,4,4917892
tokoraya_item_08384,tokoraya,tokoraya_ord_04200,tokoraya_prod_0028,3,2292453
tokoraya_item_08385,tokoraya,tokoraya_ord_04201,tokoraya_prod_0014,2,975143
tokoraya_item_08386,tokoraya,tokoraya_ord_04201,tokoraya_prod_0019,4,1065529
tokoraya_item_08387,tokoraya,tokoraya_ord_04202,tokoraya_prod_0028,1,764151
tokoraya_item_08388,tokoraya,tokoraya_ord_04203,tokoraya_prod_0032,2,978474
tokoraya_item_08389,tokoraya,tokoraya_ord_04203,tokoraya_prod_0033,2,7970786
tokoraya_item_08390,tokoraya,tokoraya_ord_04204,tokoraya_prod_0044,2,368842
tokoraya_item_08391,tokoraya,tokoraya_ord_04205,tokoraya_prod_0017,4,1211465
tokoraya_item_08392,tokoraya,tokoraya_ord_04205,tokoraya_prod_0038,1,348895
tokoraya_item_08393,tokoraya,tokoraya_ord_04206,tokoraya_prod_0048,3,7787097
tokoraya_item_08394,tokoraya,tokoraya_ord_04207,tokoraya_prod_0030,1,621893
tokoraya_item_08395,tokoraya,tokoraya_ord_04208,tokoraya_prod_0005,1,362579
tokoraya_item_08396,tokoraya,tokoraya_ord_04208,tokoraya_prod_0050,2,1678748
tokoraya_item_08397,tokoraya,tokoraya_ord_04208,tokoraya_prod_0046,2,4048742
tokoraya_item_08398,tokoraya,tokoraya_ord_04209,tokoraya_prod_0029,2,733958
tokoraya_item_08399,tokoraya,tokoraya_ord_04209,tokoraya_prod_0030,2,186568
tokoraya_item_08400,tokoraya,tokoraya_ord_04209,tokoraya_prod_0048,3,1168065
tokoraya_item_08401,tokoraya,tokoraya_ord_04210,tokoraya_prod_0025,1,2856464
tokoraya_item_08402,tokoraya,tokoraya_ord_04210,tokoraya_prod_0030,1,621893
tokoraya_item_08403,tokoraya,tokoraya_ord_04211,tokoraya_prod_0021,3,1918519
tokoraya_item_08404,tokoraya,tokoraya_ord_04211,tokoraya_prod_0016,4,226414
tokoraya_item_08405,tokoraya,tokoraya_ord_04212,tokoraya_prod_0029,1,366979
tokoraya_item_08406,tokoraya,tokoraya_ord_04212,tokoraya_prod_0046,2,607311
tokoraya_item_08407,tokoraya,tokoraya_ord_04212,tokoraya_prod_0047,1,91434
tokoraya_item_08408,tokoraya,tokoraya_ord_04213,tokoraya_prod_0045,2,1396292
tokoraya_item_08409,tokoraya,tokoraya_ord_04214,tokoraya_prod_0029,2,4893052
tokoraya_item_08410,tokoraya,tokoraya_ord_04214,tokoraya_prod_0035,1,3302176
tokoraya_item_08411,tokoraya,tokoraya_ord_04215,tokoraya_prod_0020,1,477763
tokoraya_item_08412,tokoraya,tokoraya_ord_04215,tokoraya_prod_0042,3,843680
tokoraya_item_08413,tokoraya,tokoraya_ord_04216,tokoraya_prod_0013,2,6476366
tokoraya_item_08414,tokoraya,tokoraya_ord_04216,tokoraya_prod_0024,2,8478568
tokoraya_item_08415,tokoraya,tokoraya_ord_04217,tokoraya_prod_0031,1,3357678
tokoraya_item_08416,tokoraya,tokoraya_ord_04217,tokoraya_prod_0012,3,6972903
tokoraya_item_08417,tokoraya,tokoraya_ord_04217,tokoraya_prod_0030,4,2487572
tokoraya_item_08418,tokoraya,tokoraya_ord_04218,tokoraya_prod_0040,2,903614
tokoraya_item_08419,tokoraya,tokoraya_ord_04219,tokoraya_prod_0044,3,553263
tokoraya_item_08420,tokoraya,tokoraya_ord_04219,tokoraya_prod_0013,3,1457182
tokoraya_item_08421,tokoraya,tokoraya_ord_04219,tokoraya_prod_0042,2,562453
tokoraya_item_08422,tokoraya,tokoraya_ord_04220,tokoraya_prod_0005,2,725158
tokoraya_item_08423,tokoraya,tokoraya_ord_04220,tokoraya_prod_0044,4,4917892
tokoraya_item_08424,tokoraya,tokoraya_ord_04221,tokoraya_prod_0013,2,6476366
tokoraya_item_08425,tokoraya,tokoraya_ord_04221,tokoraya_prod_0043,2,4812420
tokoraya_item_08426,tokoraya,tokoraya_ord_04222,tokoraya_prod_0028,4,458491
tokoraya_item_08427,tokoraya,tokoraya_ord_04222,tokoraya_prod_0041,4,1273807
tokoraya_item_08428,tokoraya,tokoraya_ord_04223,tokoraya_prod_0010,3,8515209
tokoraya_item_08429,tokoraya,tokoraya_ord_04224,tokoraya_prod_0005,4,217547
tokoraya_item_08430,tokoraya,tokoraya_ord_04225,tokoraya_prod_0042,1,1874844
tokoraya_item_08431,tokoraya,tokoraya_ord_04225,tokoraya_prod_0037,4,4030116
tokoraya_item_08432,tokoraya,tokoraya_ord_04225,tokoraya_prod_0024,4,16957136
tokoraya_item_08433,tokoraya,tokoraya_ord_04226,tokoraya_prod_0013,4,12952732
tokoraya_item_08434,tokoraya,tokoraya_ord_04226,tokoraya_prod_0018,1,305594
tokoraya_item_08435,tokoraya,tokoraya_ord_04227,tokoraya_prod_0020,4,12740344
tokoraya_item_08436,tokoraya,tokoraya_ord_04227,tokoraya_prod_0011,2,3378236
tokoraya_item_08437,tokoraya,tokoraya_ord_04228,tokoraya_prod_0041,3,6369036
tokoraya_item_08438,tokoraya,tokoraya_ord_04228,tokoraya_prod_0009,4,14404492
tokoraya_item_08439,tokoraya,tokoraya_ord_04228,tokoraya_prod_0026,1,3826596
tokoraya_item_08440,tokoraya,tokoraya_ord_04229,tokoraya_prod_0012,2,697290
tokoraya_item_08441,tokoraya,tokoraya_ord_04230,tokoraya_prod_0034,2,1111956
tokoraya_item_08442,tokoraya,tokoraya_ord_04230,tokoraya_prod_0007,2,481064
tokoraya_item_08443,tokoraya,tokoraya_ord_04231,tokoraya_prod_0032,1,73386
tokoraya_item_08444,tokoraya,tokoraya_ord_04231,tokoraya_prod_0050,2,251812
tokoraya_item_08445,tokoraya,tokoraya_ord_04232,tokoraya_prod_0035,4,13208704
tokoraya_item_08446,tokoraya,tokoraya_ord_04233,tokoraya_prod_0008,3,3820176
tokoraya_item_08447,tokoraya,tokoraya_ord_04233,tokoraya_prod_0010,4,11353612
tokoraya_item_08448,tokoraya,tokoraya_ord_04234,tokoraya_prod_0024,2,8478568
tokoraya_item_08449,tokoraya,tokoraya_ord_04234,tokoraya_prod_0038,4,9303856
tokoraya_item_08450,tokoraya,tokoraya_ord_04235,tokoraya_prod_0008,1,191009
tokoraya_item_08451,tokoraya,tokoraya_ord_04236,tokoraya_prod_0050,3,2518122
tokoraya_item_08452,tokoraya,tokoraya_ord_04236,tokoraya_prod_0013,2,6476366
tokoraya_item_08453,tokoraya,tokoraya_ord_04237,tokoraya_prod_0050,4,3357496
tokoraya_item_08454,tokoraya,tokoraya_ord_04237,tokoraya_prod_0021,4,17053504
tokoraya_item_08455,tokoraya,tokoraya_ord_04237,tokoraya_prod_0046,3,6073113
tokoraya_item_08456,tokoraya,tokoraya_ord_04238,tokoraya_prod_0020,4,12740344
tokoraya_item_08457,tokoraya,tokoraya_ord_04239,tokoraya_prod_0001,4,11107884
tokoraya_item_08458,tokoraya,tokoraya_ord_04239,tokoraya_prod_0031,2,6715356
tokoraya_item_08459,tokoraya,tokoraya_ord_04239,tokoraya_prod_0015,1,103184
tokoraya_item_08460,tokoraya,tokoraya_ord_04240,tokoraya_prod_0032,2,978474
tokoraya_item_08461,tokoraya,tokoraya_ord_04241,tokoraya_prod_0021,1,4263376
tokoraya_item_08462,tokoraya,tokoraya_ord_04242,tokoraya_prod_0010,1,2838403
tokoraya_item_08463,tokoraya,tokoraya_ord_04242,tokoraya_prod_0013,4,12952732
tokoraya_item_08464,tokoraya,tokoraya_ord_04243,tokoraya_prod_0024,4,16957136
tokoraya_item_08465,tokoraya,tokoraya_ord_04243,tokoraya_prod_0003,2,567224
tokoraya_item_08466,tokoraya,tokoraya_ord_04244,tokoraya_prod_0041,3,955355
tokoraya_item_08467,tokoraya,tokoraya_ord_04244,tokoraya_prod_0022,2,1303203
tokoraya_item_08468,tokoraya,tokoraya_ord_04245,tokoraya_prod_0002,1,393187
tokoraya_item_08469,tokoraya,tokoraya_ord_04245,tokoraya_prod_0014,4,13001908
tokoraya_item_08470,tokoraya,tokoraya_ord_04245,tokoraya_prod_0005,4,1450316
tokoraya_item_08471,tokoraya,tokoraya_ord_04246,tokoraya_prod_0030,3,279852
tokoraya_item_08472,tokoraya,tokoraya_ord_04247,tokoraya_prod_0033,2,1195618
tokoraya_item_08473,tokoraya,tokoraya_ord_04247,tokoraya_prod_0029,1,366979
tokoraya_item_08474,tokoraya,tokoraya_ord_04248,tokoraya_prod_0013,3,1457182
tokoraya_item_08475,tokoraya,tokoraya_ord_04248,tokoraya_prod_0021,3,1918519
tokoraya_item_08476,tokoraya,tokoraya_ord_04248,tokoraya_prod_0016,2,113207
tokoraya_item_08477,tokoraya,tokoraya_ord_04249,tokoraya_prod_0015,1,103184
tokoraya_item_08478,tokoraya,tokoraya_ord_04249,tokoraya_prod_0049,2,1611056
tokoraya_item_08479,tokoraya,tokoraya_ord_04250,tokoraya_prod_0020,3,9555258
tokoraya_item_08480,tokoraya,tokoraya_ord_04250,tokoraya_prod_0021,4,17053504
tokoraya_item_08481,tokoraya,tokoraya_ord_04250,tokoraya_prod_0034,2,7413038
tokoraya_item_08482,tokoraya,tokoraya_ord_04251,tokoraya_prod_0035,3,9906528
tokoraya_item_08483,tokoraya,tokoraya_ord_04252,tokoraya_prod_0042,3,5624532
tokoraya_item_08484,tokoraya,tokoraya_ord_04252,tokoraya_prod_0014,3,9751431
tokoraya_item_08485,tokoraya,tokoraya_ord_04253,tokoraya_prod_0022,3,13032030
tokoraya_item_08486,tokoraya,tokoraya_ord_04253,tokoraya_prod_0018,3,916782
tokoraya_item_08487,tokoraya,tokoraya_ord_04253,tokoraya_prod_0023,1,3106203
tokoraya_item_08488,tokoraya,tokoraya_ord_04254,tokoraya_prod_0030,3,1865679
tokoraya_item_08489,tokoraya,tokoraya_ord_04254,tokoraya_prod_0006,1,1891749
tokoraya_item_08490,tokoraya,tokoraya_ord_04254,tokoraya_prod_0040,4,1807228
tokoraya_item_08491,tokoraya,tokoraya_ord_04255,tokoraya_prod_0001,3,8330913
tokoraya_item_08492,tokoraya,tokoraya_ord_04255,tokoraya_prod_0044,2,2458946
tokoraya_item_08493,tokoraya,tokoraya_ord_04255,tokoraya_prod_0047,3,1828677
tokoraya_item_08494,tokoraya,tokoraya_ord_04256,tokoraya_prod_0015,3,46433
tokoraya_item_08495,tokoraya,tokoraya_ord_04256,tokoraya_prod_0015,1,15478
tokoraya_item_08496,tokoraya,tokoraya_ord_04256,tokoraya_prod_0033,1,597809
tokoraya_item_08497,tokoraya,tokoraya_ord_04257,tokoraya_prod_0025,3,8569392
tokoraya_item_08498,tokoraya,tokoraya_ord_04257,tokoraya_prod_0004,1,1085417
tokoraya_item_08499,tokoraya,tokoraya_ord_04258,tokoraya_prod_0015,3,309552
tokoraya_item_08500,tokoraya,tokoraya_ord_04259,tokoraya_prod_0017,2,4038218
tokoraya_item_08501,tokoraya,tokoraya_ord_04259,tokoraya_prod_0018,4,1222376
tokoraya_item_08502,tokoraya,tokoraya_ord_04259,tokoraya_prod_0038,1,2325964
tokoraya_item_08503,tokoraya,tokoraya_ord_04260,tokoraya_prod_0033,3,11956179
tokoraya_item_08504,tokoraya,tokoraya_ord_04260,tokoraya_prod_0026,3,11479788
tokoraya_item_08505,tokoraya,tokoraya_ord_04261,tokoraya_prod_0004,4,4341668
tokoraya_item_08506,tokoraya,tokoraya_ord_04261,tokoraya_prod_0044,2,2458946
tokoraya_item_08507,tokoraya,tokoraya_ord_04261,tokoraya_prod_0002,2,786374
tokoraya_item_08508,tokoraya,tokoraya_ord_04262,tokoraya_prod_0020,4,1911052
tokoraya_item_08509,tokoraya,tokoraya_ord_04262,tokoraya_prod_0005,3,163161
tokoraya_item_08510,tokoraya,tokoraya_ord_04263,tokoraya_prod_0015,3,309552
tokoraya_item_08511,tokoraya,tokoraya_ord_04263,tokoraya_prod_0023,2,6212406
tokoraya_item_08512,tokoraya,tokoraya_ord_04264,tokoraya_prod_0026,1,573989
tokoraya_item_08513,tokoraya,tokoraya_ord_04264,tokoraya_prod_0008,2,382018
tokoraya_item_08514,tokoraya,tokoraya_ord_04265,tokoraya_prod_0029,1,366979
tokoraya_item_08515,tokoraya,tokoraya_ord_04265,tokoraya_prod_0039,4,1593994
